File,Start Line #,End Line #,Start Column #,End Column #,TarantulaRater,OchiaiRater,IntensityRater,DBB Size
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeNode.cs,65,65,18,28,0,0,111,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeNode.cs,66,66,17,41,0,0,111,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeNode.cs,65,65,49,52,0,0,111,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeNode.cs,65,65,29,47,0,0,111,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeNode.cs,67,67,9,10,0,0,111,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,428,428,60,61,0,0,134,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,429,429,17,29,0,0,134,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,246,246,64,65,0,0,45,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,247,247,13,74,0,0,45,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,254,254,9,10,0,0,45,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,992,992,17,39,0,0,85,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,992,992,40,41,0,0,85,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,993,993,21,40,0,0,85,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,993,993,41,42,0,0,85,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,994,998,25,41,0,0,85,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,1018,1022,17,33,0,0,67,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,922,922,21,22,0,0,38,26
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,922,922,23,36,0,0,38,26
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,922,922,37,38,0,0,38,26
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,63,63,32,33,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,64,64,30,64,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,65,65,30,37,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,65,65,49,61,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,65,65,39,45,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,66,66,34,52,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,65,65,46,48,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,67,67,30,56,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,294,294,9,46,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,294,294,47,48,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,295,295,13,28,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,296,296,13,33,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,297,297,9,10,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,349,349,47,48,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,350,350,13,28,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,351,351,17,44,0,0,4,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,352,352,13,27,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,353,353,9,10,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,177,177,39,40,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,178,178,13,62,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,182,182,9,10,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,306,306,17,18,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,306,306,19,37,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,306,306,38,39,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,199,206,9,21,0,0,8,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,42,42,61,62,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,43,43,13,54,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,44,44,9,10,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,376,376,28,29,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,377,377,13,45,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,378,378,13,41,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,379,379,13,32,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,380,386,13,43,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,387,387,9,10,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,362,362,28,29,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,363,363,13,46,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,364,364,9,10,0,0,3,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,338,338,58,59,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,339,339,13,62,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,341,341,13,25,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,342,342,9,10,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,315,315,25,26,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,316,316,17,35,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,317,317,17,33,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,318,318,13,14,0,0,5,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,314,314,17,18,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,314,314,19,34,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Switch.cs,314,314,35,36,0,0,6,18
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,60,60,76,77,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,61,68,13,29,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,69,69,9,10,0,0,2,11
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,149,149,56,57,0,0,5,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,151,151,17,69,0,0,5,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,151,151,71,72,0,0,5,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,152,152,17,44,0,0,5,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,153,153,17,49,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,154,154,47,48,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,155,155,21,44,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,156,156,21,53,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,157,157,17,18,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,154,154,17,46,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,158,158,13,14,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,164,164,9,10,0,0,4,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,287,287,57,58,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,288,288,13,20,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,288,288,38,47,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,288,288,22,34,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,288,288,49,50,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,289,289,17,24,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,289,289,33,41,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,289,289,26,29,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,290,290,21,36,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,289,289,30,32,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,291,291,13,14,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,288,288,35,37,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,295,295,9,10,0,0,1,16
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,215,215,84,85,0,0,90,25
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,216,216,13,40,0,0,90,25
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,217,217,13,64,0,0,90,25
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,218,218,9,10,0,0,90,25
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Comparers.cs,211,211,38,39,0,0,87,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Comparers.cs,212,212,13,54,0,0,87,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Comparers.cs,213,213,9,10,0,0,87,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,728,728,130,131,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,729,729,13,89,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,730,730,9,10,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Optional.cs,103,103,15,21,0,0,95,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Optional.cs,103,103,22,23,0,0,95,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Optional.cs,104,104,13,29,0,0,95,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Optional.cs,105,105,13,28,0,0,95,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Optional.cs,106,106,9,10,0,0,95,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,60,62,9,76,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,62,62,77,78,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,62,62,79,80,0,0,59,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,50,51,9,140,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,51,51,141,142,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,52,52,13,28,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,53,53,13,28,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,54,54,13,26,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,55,55,13,28,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,56,56,13,24,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,57,57,13,31,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,58,58,9,10,0,0,94,44
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,781,781,130,131,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,782,785,13,31,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,786,786,9,10,0,0,25,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,723,723,165,166,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,724,724,13,62,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,725,725,9,10,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,709,709,130,131,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,710,710,13,42,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,711,711,13,44,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,712,712,13,52,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,713,713,13,45,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,714,714,17,100,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,715,715,13,49,0,0,59,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,717,717,13,49,0,0,52,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,718,718,17,60,0,0,40,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,720,720,13,96,0,0,42,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,721,721,9,10,0,0,78,13
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,158,158,17,18,0,0,76,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,159,159,17,33,0,0,76,4
